"","GSM432220","GSM432221","GSM432222","GSM432223","GSM432224","GSM432225","GSM432226","GSM432227","GSM432228","GSM432229","GSM432230","GSM432231","GSM432232","GSM432233","GSM432234","GSM432235","GSM432236","GSM432237","GSM432238","GSM432239","GSM432240","GSM432242","GSM432243","GSM432244","GSM432245","GSM432246","GSM432247","GSM432248","GSM432249","GSM432250","GSM432251","GSM432252","GSM432253","GSM432254","GSM432255","GSM432256","GSM432257","GSM432258","GSM432259","GSM432260","GSM432261","GSM432262","GSM432263","GSM432264","GSM432265","GSM432266","GSM432267","GSM432268","GSM432269","GSM432270","GSM432271","GSM432272","GSM432273","GSM432274","GSM432275","GSM432276","GSM432277","GSM432278","GSM432279","GSM432280","GSM432281","GSM432282","GSM432283","GSM432284","GSM432285","GSM432286","GSM432287","GSM432288","GSM432289","GSM432290","GSM432291","GSM432292","GSM432293","GSM432294","GSM432295","GSM432296","GSM432297","GSM432298","GSM432299","GSM432300","GSM432301","GSM432302","GSM432303","GSM432304","GSM432305","GSM432306","GSM432307","GSM432308","GSM432309","GSM432310","GSM432311","GSM432312","GSM432313","GSM432314","GSM432315","GSM432316","GSM432317","GSM432318","GSM432319","GSM432320","GSM432321","GSM432322","GSM432323","GSM432324","GSM432325","GSM432326","GSM432327","GSM432328","GSM432329","GSM432330"
"hsa:1755",-0.0446201154389199,-1.19531586470831,-0.558484946987114,-1.06661038134399,0.545308889977674,-0.880734075188906,1.33042072640607,1.67873845387998,0.130540013302985,-0.587307729518892,0.48801729014608,-0.180625961092326,-0.438076960808765,3.00824481024508,-0.671154149777837,1.56285312536932,-1.02660702641191,-1.27173338737463,0.149488138948178,-0.814188259331978,0.210586879441747,2.02851409188946,1.07327812863984,-0.490287184771222,-0.151046703915975,1.47746230447589,-0.639772430662357,-0.870187989539766,-1.06193006186437,-0.997622562037641,-0.925258665587284,1.27786615798578,0.0633525776724333,-0.67144600047407,-0.303187672699431,2.89708814725518,-0.976744117227224,0.293474846039815,-0.491364892000234,-1.08480522459231,-0.599247088191417,-0.73624792443187,-1.00566262315921,1.88263999586038,-0.0586489653519927,-0.475786560274944,0.776990912590239,-0.625451302952324,1.59530983059783,0.142929743088225,-0.584247618851378,-0.527108040460247,-0.943055996941824,1.71833830870188,-1.12470316930355,0.0995966756581431,-0.685099221901775,0.850875331662234,-0.604686634253288,0.97057431742329,0.752851839925301,-0.0434741821709814,-0.941868480794788,0.857093830195638,0.440681011998304,-0.322958826290326,0.365853448845126,-0.013063082482467,1.05794921933643,0.952713317238619,1.84012207438618,-0.796092794057097,-0.229334324544912,2.44313969168085,-0.458429063414137,-0.277785074047846,2.30630251867801,-0.664188854614288,-0.343369505540348,0.511650798836222,-0.633234795420251,-0.133434531734646,-0.862807380747974,-0.23765782864272,-0.266646898659886,1.59142101242556,-0.965509342662407,-1.01085000366772,-0.247384257359739,-0.868461930196794,-0.633340412586803,-0.590059623166412,0.231805463749229,-0.555944886494337,-0.643743939057995,-1.32367676144427,-0.581594618836274,0.266967874103268,0.237313037710513,-1.09413794789574,1.25901129000464,1.49172042382083,-0.476577462760651,-0.83289557942255,1.08081011601945,-1.49159700447952,0.00486654882635548,-0.559205734503873,-0.83541547371602,0.359034895804796
"hsa:1756",-0.451611951344425,0.557751529281351,1.36896865493311,0.37727696059831,-0.49100964042226,0.0343722630916833,0.51309793983176,-1.48632983936565,-0.585933857562965,-1.17046985581815,0.505836084641831,0.410350342578477,0.77444759059383,-0.918819532438005,-0.299516394403168,-1.13237408335085,1.32031811062333,-1.20576208540553,-0.664142873014445,-0.42811445470884,0.6206525336359,-2.44717768131046,0.191717090627625,-0.451933296656496,0.333338942424147,2.32971460986639,1.08595193045137,1.57192205856522,-0.33064926304034,0.556447910501169,-0.297299243754874,-0.18728566268182,0.081951969004632,-0.766853995203929,0.116529426294174,-1.83482493094814,-0.969415621912676,1.59019676029171,-0.0412228798116377,0.828861785532528,-1.36802321310018,-0.39000629808893,-0.0471504771677943,0.145025239874781,0.900642974181464,2.195377818348,-0.58417138248019,1.4534672045881,-0.632718459192326,-0.412020440725193,2.27643096821468,-1.02008625947012,1.41423266325992,-0.479140394125845,-0.232851135674021,-0.822390441010338,-0.799089267063382,-0.930130553936591,0.883416774217491,-1.39629873466452,-0.592234959572424,-0.467941993729009,0.823600917604464,0.977936760805911,-0.300419984211033,2.29524324290526,0.257334653519467,-0.705061190132988,-0.411469667261826,0.362236433302573,-0.738901503752228,-1.4018635440885,0.0841335078323034,-0.139213163024775,0.0777214174144261,-0.088553297769505,0.114800091412222,-0.444073476218274,0.202490608638435,0.497480967575372,0.702963760560248,0.433295415688285,2.53110681129158,0.0250017497253686,-0.738192550095518,-0.401916952267296,1.01107070876106,-1.02036124671301,-0.461419748618458,1.47266542019184,-0.0374503334392032,2.36084416622038,1.15754674889337,-1.25597800050095,-0.905266492982154,-0.719621323469413,-0.658893590261407,-0.37673899733525,1.77708751849504,-1.30960867633108,1.21353284539103,-0.523434530506234,-0.703482566740839,-1.23255753572629,-0.722657594625444,-0.493773425482634,-0.266665789954331,0.317631703069395,0.727455081100814,-1.46890233178766
"hsa:1760",0.42600900724759,-0.171995026385118,-0.0515538658439593,-0.0866970464856492,-1.12596606222009,-1.3297423245918,-1.77302270526114,-1.05935743451821,0.337657482144359,-1.0059404376364,-0.581101395220203,-1.47708580803451,-0.442361797033063,-0.394692240628291,-0.11692724476206,-0.305525978651279,0.864760840513974,1.08681739871509,-1.42249104848586,1.68798187699573,1.81472725937247,0.441375434187172,1.51360961876245,1.21691539154956,0.266359281839579,1.00333128387293,-0.766022362802723,0.623249410217505,0.585318752291743,1.26896240828338,1.51914672233269,0.0586424680955956,1.46705699060305,-0.642425799016574,-0.498978543248468,0.095055372656395,1.39526272796181,0.732989108795159,1.55298240728679,-0.688707359190441,0.571742755404513,0.15080974961055,-0.477319370683669,-0.800506867874692,-0.20118381928456,-0.38201639338268,1.51688816692904,1.6283247014916,1.00376160300818,0.726246271125344,0.94166846707747,-0.315488269668879,0.873747421129214,1.05680081331009,0.0948746778898297,-0.717935611789644,-0.668101094048662,-1.52663451422689,0.601807050704038,-0.6083585057767,-0.485514242630533,0.883767187929488,0.776323868195326,-2.15736379793665,-1.54634881102665,1.17102639596625,0.804624051391533,0.72444765977339,-0.807770415122507,-0.14857171243656,-0.934123267356268,1.19431664409095,-0.536695660642739,-0.852507931540439,0.316420447415204,-0.561911028846917,-0.0514438127240999,1.63806192926312,1.27594010953502,0.79597581488023,0.331364719295353,0.194392557402738,1.70478230490566,0.438576465191323,0.588147294532678,-1.02564169602816,0.875445858926469,-0.0354778532602101,1.00086897104974,1.40737845760102,-0.595273645222385,-0.0184409255085382,-0.389968151552967,-1.32516114129078,-1.26747832867784,-0.842111997196387,0.614114997824414,0.411337439612892,0.441345878165875,-0.937723779803804,-0.404255387568074,-0.336943753709285,-2.19770087749149,-1.34690570939963,-1.20040648440442,-1.53900315797842,-1.74966018611933,-0.915622748165374,-1.18732167552147,-1.6780548684394
"hsa:1762",-0.670698052711229,-0.260388922459861,-0.774274568209476,0.990526327593348,0.620523890740884,1.26196120756601,1.45538521920625,-1.50866307850344,0.725375959672456,-0.187987864749434,0.392984577400396,1.11526023203557,0.363894338344928,-0.922861567795041,-0.646334075862097,0.322469526899876,0.156384680653072,-1.42863122224663,0.655570968709739,0.377475557777467,-0.6115344204234,-0.832622083480615,2.14946066860972,0.531328641355961,0.473032503993113,-1.65905901843647,2.74342307996156,-0.305961699851694,-0.442439010679049,0.713494388827061,-0.278198425828274,-0.875046153128896,1.29351256634515,-1.24815232099864,-1.46050388667257,-1.11802700415768,0.0610205211945507,3.67833953262652,0.515222020856132,1.06328401536818,0.312046650674345,1.08830337218452,-0.567818760696321,0.466937500619462,-0.498890900122041,0.383249289194747,0.518666328447126,-0.165285018216921,-0.0243384526411974,0.482806367743021,1.84862061142637,-0.721482268215827,0.397913285410616,-0.490228719545833,2.04815252987558,0.234948220302735,0.0929381657158106,-0.852503952681698,0.348966882953426,0.0906665883606962,-1.19996415539653,1.30793880918475,-0.831921659406268,-1.31909143296254,-1.48939491420559,-0.185076913751196,-0.0528503482705057,-0.730687403788772,-0.632502266998822,-0.452428142811133,-1.43357276631131,1.00105199332589,-0.424928341439518,0.539974751596264,0.244799187974555,0.781888896177628,0.266207213515872,0.346968417082616,-1.04429252969754,-0.866461089950773,-1.05367767324688,-0.630924678845606,-0.395767419858414,-0.642976521132644,-0.422139481196596,0.0755945504816979,2.01124186567909,0.316226723602503,0.804215814766476,1.15497252514858,0.467962464622052,0.998378792334882,-0.872254058604534,-2.61272631882104,1.25430468637505,-0.698744056837194,-1.10898893943537,0.332526120752328,-0.105392045357246,-1.25771406979077,0.265297942455624,-0.250634363327299,-0.331299175200003,0.969018692921765,-0.631560855266764,0.599408244241741,-1.16846097393468,-1.0062349084454,-0.653926349399871,-0.653598608880619
"hsa:1770",-0.500048326122331,-0.531867306430979,-0.308422344080292,-0.995864394439308,0.205673267567174,-0.988938400237905,-1.34462567627019,-0.501796437013853,-0.968431502794609,-1.71619267975535,3.48199463137466,1.59735526991056,0.0802977929954793,-0.173379417031129,-0.301645025595834,-0.313906535192553,0.554517921132052,-0.740875584530491,-0.560872540235572,-0.192800148109506,-0.34280171331337,-0.211921928525503,-0.622551321081213,0.0144189317580327,0.295341741985172,4.10594667343433,0.234647679407508,-0.75083825269244,-0.493900106405415,0.178880187884634,-0.524641566689494,-0.623982428199523,-0.682925469065905,0.293470834114507,-0.476991722807598,-0.730955157702626,-0.716983300364222,-0.37821263228736,0.510007904462415,1.04226969248382,0.554548751708202,-0.143054776663524,-0.343251370377011,1.7942342481913,3.40494084027626,0.500197546236164,0.234229227537353,-0.123640207394431,-0.804747607781641,-0.512252756093708,0.137991652978519,-0.160044478058911,-0.100931016446315,0.40816043960431,-0.515997034836373,-0.664272238483929,-0.533054076927349,0.0778540392409084,-0.576877501833249,-0.542811463401113,-0.120038007658842,0.0952523275832717,-0.227454242750574,0.879177580906979,0.115284925031738,0.918072850169818,-0.805906871892473,-0.242001414141354,-0.360013162335936,-0.418046210327988,-0.783759848081217,-0.367038511944336,-0.112995003670244,-0.154159493762639,0.479608112412469,0.602032661640023,-0.235015897981817,0.413315690859966,0.472594673051783,0.230852504378516,0.588622566679518,2.63105824237464,0.115703781660854,-0.0519761349445092,-0.29158868845969,1.11737297598659,-0.287741335694726,-0.399520694115932,-0.0566000238037782,-0.135921834372683,-0.777671618809402,-0.328061537348751,2.90843223798953,-0.728553283582641,-0.00683862993128026,-1.11596958870349,-0.626273010829118,0.627345339729984,0.545001176778225,-0.276925302159419,3.71747857201264,-0.505817501990451,-0.899168116023468,-1.08942251635009,-0.401373534235546,-0.881016269839114,-0.19632473316142,-0.333377361651227,-0.39614763962342,-0.834161028080195
"hsa:1774",-0.223413194219895,-0.404133301396874,-2.78202481857932,-1.73056185821675,-1.09624468128075,-1.77025860768396,-1.36604517505521,-0.681530670193166,-1.98079184948511,-1.29945890634656,-1.27833554252813,-1.03569838338846,-0.754885508766241,0.535009235119473,-0.938038675037503,-0.84339819928014,-1.03362568966496,-1.28329199010215,-0.564586222175735,1.34639976410148,1.94256631937439,2.62565563470111,3.28845924578505,1.36678654067265,1.69802412110725,0.761233447055914,1.10663700439408,2.00422141556161,1.2272708990999,1.24172410264923,0.429787169689452,0.0693760026839825,1.07253619060786,1.17755488457215,0.841741097633424,0.0750397474415562,-1.52631595652781,0.506280994139,1.44541830277629,-0.527240052600541,-0.112553962569414,0.543108683581081,-0.286546702539416,0.601055749712505,-0.667505581144868,1.15161066345085,1.27944387737317,1.06647758066004,-0.247824485492015,0.279047703957959,1.03101400518491,-0.531267164511808,0.116730786387457,0.487353980809966,1.20439250143033,0.460432564535794,0.137073746361642,0.0526559768356,0.427314271368571,-0.933274975878969,-0.177713658794465,1.49054479713459,-0.833566412933,0.100098519202136,0.631670544040114,1.35324675215173,0.422700842365581,0.914088182357926,0.471272132613529,-0.738329024915696,-0.378065437450682,-0.81843383604478,0.415371202580006,-0.969949746373453,0.348931175074781,-1.25967842716842,-0.262159349376962,-0.646495195278054,-0.888173728691248,-0.345659752992131,-0.224527331921976,-0.441043396153865,-0.612576520798089,-0.407524898389261,-0.688238066902154,-0.0952010873234187,0.733711089569675,0.14532873468088,1.39497637981556,-0.232945844115737,-0.175009419157865,0.156629638688409,-0.520676220420895,-1.13977444196569,0.372596598568735,-0.623715235085829,-1.15178002224673,-0.546536683949235,-0.158124578497359,-1.29748589085037,0.00543946565376448,-0.202136911453862,0.0630435076377529,-0.466288280408787,-0.158237500684937,0.619728813588586,-0.273657025175698,-0.571828117239258,0.225259380761889,-0.259687769875703
"hsa:1775",-0.415431472913686,-0.965391913679482,-1.45337020777036,-2.0176108854401,0.204075033568232,-1.14611874941432,-1.74327150184619,-0.132632487282692,-0.353288953965724,0.721298814113424,-0.757946865494587,-1.03225402688329,-0.679337825160258,-0.400488700316219,-0.148325509131696,2.16315500994143,-0.569824672147157,0.431657623965287,0.872331268780029,1.48380985646576,-0.27554784466361,2.87553421101456,1.48271854538889,-0.666765726649741,0.543111245330442,-0.117755668037934,0.00431161764151241,2.03420268778914,-0.160826413858668,-0.300222875374116,1.64970045721625,-0.541632993266471,-0.0970619705638896,-0.13144303208421,0.212518901738283,0.650401380547189,0.895498248416924,-0.18761428600094,0.60495920616836,-0.883817848894536,2.57862733798211,0.924853148905607,0.141600484443291,-0.484036933164423,-0.582458998809097,1.34462847738416,0.758961133521715,-0.313994183766311,-1.43488230100149,-1.09853676911932,0.683536024297481,-1.37452734425326,0.381943303874829,1.01801675499632,1.05432627620295,-0.058973893656837,0.403624085380502,0.264258363848822,-0.235859584753275,-0.734111267240558,-0.427424970645715,0.976746303075912,-0.400191900798144,-0.760652556206803,-0.666049953585961,1.70630716987323,-0.677891283918665,1.50927341483577,-0.431085531043427,-0.733836954106273,-1.13847014098694,-0.161630628230761,2.38409701251705,-0.341100590482933,0.124353745582729,0.457750709916167,1.40492801193943,-0.325147488283456,0.188588868845773,-0.250843582911629,2.38770354177798,-0.895037117767094,0.152368532415898,1.06380370697087,-0.521249603487652,-0.406827216752445,0.715691804608009,-0.904419359425389,0.911161336623197,1.46249714685245,0.320000153927284,0.223567267178049,-0.583758622513091,-0.469920117854397,-0.00217306186116552,-1.1372387026128,-1.05217648194615,-0.45365896980132,-0.251467167460402,-0.503634101136174,-0.985946929925942,-0.355890464787152,-0.447710939337765,-1.75360335546918,1.23132593016604,-0.572705745964596,-1.50429198033977,-1.0206592671521,-0.730168904010619,-1.24159675861899
"hsa:1776",0.271970824488906,-0.764940187577043,-1.44726526118773,-1.41864341404337,-1.39879585156937,-0.728325160563554,0.0090995359322349,-0.153371493768178,-0.0158482806107192,0.0355183947908383,-0.381374717346369,0.483897245293968,0.273839928942261,-0.0516003789391133,-0.555437375468919,-0.448460534847448,-1.16606756960157,-1.5832981315445,-0.316241479403225,-0.409725071369771,-0.290126675517019,0.00560209011802854,0.558402369748985,0.312721274821885,-0.695172407994374,-0.00702646805826729,0.750131523120554,0.439361113458598,-0.620966935870796,-0.826996913830681,-1.20059289939373,-0.557390846980904,4.26655522617405,-0.164906016859477,-1.22057230152204,-0.0842144502346841,-1.7786090517169,2.17808628453966,0.905126986418233,1.7448632813536,-0.69593077165311,0.441275018331247,-0.892876197620855,-0.197064012146533,0.467785293265502,0.235184428039375,0.966967487530126,1.58068826558601,-0.372649563863929,0.245891175386676,3.87865049163753,-1.04333467398883,1.21536662813445,0.282326060854051,0.892288450464298,-0.281633522231411,-0.676791520209793,-0.227209659582829,0.796971734438734,-1.43718242095487,-0.351551570271064,0.615176903579291,-0.637969938937232,-0.859583754727424,-2.48410593051388,1.20564757246633,-0.460707727381259,-0.301620775029658,-0.0336931371835144,-1.6304502503479,-0.743547812290302,-0.30715868551886,-0.532414032716946,0.92146741874222,0.581141890511014,0.728403448764349,0.292261249519903,-0.730237333128752,0.486147733818609,-0.264528571028596,0.627089281626166,-0.512738742690322,1.34043786237417,-0.773686423609738,-1.42306356236414,-1.15365868275312,0.466223747099933,-0.184463561580072,0.163739995989651,-0.195300349930544,0.89210821677417,0.736399208665852,-0.104121738615259,0.211963362663539,0.898246298079976,-0.320391837424401,0.792054229591469,0.210760348853945,-0.408444711875364,0.579879148951961,0.906022441940043,0.801729314136415,-0.127384204296297,-0.470482990897528,0.691744487485292,1.33235867528297,-0.273789763094342,-0.129466658998179,1.62514708859417,-0.819516073104622
"hsa:1777",0.311966822738439,0.127296570607575,1.02150905735976,1.41481437824446,1.14686133664412,1.20932248023424,0.368603348983087,1.76152534082904,0.657268315661179,2.17425720932513,0.156155147040549,0.562126839613083,-0.174467276453222,0.278381335184483,0.432611697673747,-0.1086424857759,-0.336225375043606,-0.446388176862143,2.23686334431103,-2.0713823748263,-2.05479305972615,-1.5937137783711,-1.63441522646217,-1.77948288643796,-1.1955244829988,-1.17318609937386,-2.22616956814821,-1.55067087892036,-1.20208856923731,-0.498577989454974,-0.417952362125373,-0.0276014050829178,-1.69950908166075,-0.0741981075170659,-0.507535992221663,-0.75519488835726,0.149572793163625,0.635911862311833,-1.23942267838977,-0.609782417125531,-1.24413498817459,-0.973351931696371,-1.3582681909416,-1.40183740277173,-0.461243854753371,-0.347572414451849,-0.33016809441256,-1.0445786035721,-0.255480331012002,-0.715899333047788,-0.46205887246709,0.174549930769735,-0.240610026235473,-0.738022030793753,0.128921751697532,0.147271453961018,1.44136798749629,1.5911613450087,0.0811469718171777,0.489428537006626,-0.12472010260738,-0.643332582987035,0.30272252903159,0.766164071524619,-0.894101742567963,-1.48768406167947,-0.332965265865015,0.831849964277157,0.23487662216997,1.06431084953262,0.202710427923965,-0.719406719622687,-0.184510760178691,0.773338514053786,1.64001182052544,1.0095979694855,-1.21543109903779,1.53679199876029,-0.221197990538244,-0.308198883152964,-0.499542865676523,0.708375036140254,-0.634601188358647,0.52177260439755,0.925513639476097,0.822078182930263,-0.344442657009163,0.800816772398943,0.101299733425368,-0.563453744380417,-0.372800508531093,0.146662324029305,-0.844311927199732,-0.423703832269763,0.382432040682169,-0.520911454869569,0.0665410368147145,1.47954632980935,0.420070733962341,0.0610636578939229,-0.363829118012617,-0.0670638703993469,0.996500277138022,2.40286597339719,0.465748861612296,2.2919392521542,1.09521612961824,1.043432011893,0.672571103583444,1.25064528352272
"hsa:1780",0.561187072515885,-0.790687563888005,-0.96344779122216,-0.841305327890005,-1.30400288783521,0.669498288049659,-0.903523751601709,0.354543024600279,1.22600541782166,-1.03930654712087,-1.276344081429,-1.10602365752978,1.20983731525048,1.01077792819126,-0.557771147869016,-0.328492048789595,1.37956999935516,-0.170655069658995,-0.118022365378226,1.02829213541484,0.00349795533268076,1.03454621321326,0.0084412524783073,-0.0942927055065212,1.04567440908583,-0.250933678301793,-0.633429315278663,0.661992967285327,-1.3868317394315,0.279539688514681,2.37391550590335,-0.779532598888826,-1.05337379063964,-1.26469838660042,-0.616643442001997,-0.31337628782509,-1.28379793348604,0.982514746890412,-0.54712511120633,-0.34897855136452,-1.73681861162716,1.01522565232012,-1.20008041437149,-0.760029715498901,-0.964539769132271,-0.131146753018157,-1.32686855839903,0.180835125193999,0.450395393718321,-0.627406936643334,0.646601000672855,1.07677001142773,0.815539890193297,0.971776997850256,0.459177174415729,0.988783828896777,0.0728114078305106,-0.706567833022373,0.867833603976666,-1.2623004127377,-0.975376710158802,0.907135462041394,-0.316117435142427,-0.653347322586623,-0.121186678599113,1.07259200312077,-2.27295124174977,-1.21085948684491,-1.18701396501937,-1.65579768835495,0.900328961699502,-0.300022351550218,-0.772041742450889,-0.494418927922523,1.04241791109112,0.641628185503751,0.0238165952382035,0.385886331343582,2.29224616240043,1.14211997305152,2.79963133747626,1.01007428257751,1.57016134437985,0.284087718135599,-0.432295973264039,-0.256369318172946,0.643848560833201,-0.903132776135284,1.08692630804384,0.187109054886737,0.553569118964211,1.18454802645055,-0.92192718872015,-1.13175756127714,0.458198369174506,-0.206368897470209,-0.653309778324176,-1.20743236378689,-1.17191429927343,-0.837768833828981,-0.809971120400243,1.36764052928944,1.55766556106841,1.12463309733117,0.773221230292342,-0.833722759074598,0.688311461518217,-0.136585616432035,-0.662212222546909,1.73887545196949
"hsa:1781",0.999701129431612,0.00237562056236675,-2.42284935168813,-0.0711466765324243,-0.293758934998169,1.32307730628401,-0.881727103898924,0.301379843507992,0.0944810198882623,-0.227187588990444,0.0798823717116952,-0.222241857112612,-1.88040358918253,-0.443252775904517,-2.78035675335189,-0.443635408789306,1.9649998175816,-0.847388043801534,2.52719550458349,0.561226801437205,0.415301714294278,-0.355351476768557,-1.76350339813141,-0.575805004702326,-0.118251585671187,-0.00579168703150031,-1.39234444764664,-0.0380759317633416,0.467569663546962,0.650346780119746,-0.374770677669807,-0.152588285579975,-1.04664150575448,-0.263104372016112,-0.839130974743095,0.722071747776273,-1.89341744129478,-0.812059363804903,-0.0415100755255528,-0.737197896191941,-0.318912730479684,0.731585313883886,0.472609867360219,-1.28632294291299,0.227918945989121,-1.00593961988836,-0.590335147971281,0.197885548489253,-1.75377488892949,-0.725272876104274,-1.03040370535466,0.0592231950814942,0.972686182832604,0.134105921728003,-0.0658490264172931,-0.731947479567934,0.730234334992934,0.685203125205135,-0.49881312634404,0.694433270553296,0.78738420930375,0.0520336940609097,-0.302847360060252,1.70576457695039,1.47331284574614,0.666095652467045,-1.29737645159511,0.494263371883926,-0.520249359780481,3.28542999245669,0.270004912824762,-0.349961727289546,1.19086050659893,-0.446049215528199,-0.478607435311902,-1.71951849734792,-0.0187134150139821,2.08384856350277,0.986859697393406,0.706634628358016,0.825506951399341,1.40042586288221,0.0799933798268724,0.252316946174531,0.424640507569013,-1.45845754062392,-0.142836169538844,-1.38769626298764,-0.131428397290351,0.57847544609758,0.104653541738187,1.76696265765051,-0.345946558587519,-0.0426225094361629,1.2586482190198,1.73344797948425,0.0101390510974278,-0.325998308904078,-0.770722109222969,0.442396976650268,-0.598549694009449,0.480611823062916,0.609415785074515,-1.0507818659926,0.331899781629309,0.669848674302698,-0.164454261327148,0.326713137152767,-0.724769781966954,1.19456627513075
"hsa:1783",-0.473879631764853,-0.888804521802575,1.38061796694045,-0.834331486699958,-0.413532139837505,1.83319808241327,-0.915542605009393,-1.72366002826562,-0.0469017621772555,-0.835695303992154,0.096539728884476,-0.433757283847934,-1.12532764977765,-0.832515917738993,-2.41351923502373,0.276001221844069,-2.08413142160841,1.80354991506211,-1.71283846027637,1.71940917420065,2.38342491999508,0.965176219980354,-0.102406343226704,0.619678738930165,0.205372838400481,1.59924409564549,1.64773837799421,3.17528060395376,1.00615422718521,0.373773805001219,0.430635695094707,-0.302729283284448,0.847749661043245,-0.289436243354319,-0.690618527908689,0.567635890065459,-0.396412532364447,0.602407150882585,-0.269224124949018,-0.587831451129721,1.17265928507866,-0.0333220541829329,-0.618170248817119,-0.54224074012278,-0.310629964075039,0.406649157111065,-1.20352445632969,0.498999012340217,0.987130034858794,-0.047902921117997,-0.499505801952079,0.0986245657962098,-0.802624499489272,2.75690044443538,0.43521148542492,-1.69691101448107,-0.638336754832434,-0.357669213460398,-0.743358519912204,-0.681021753926131,0.303881641511826,1.61136872513239,1.39921862215186,0.210732624418384,0.772000393021267,-0.152379573731961,-0.00589552220100913,1.2297057880756,0.684410941025783,-1.00639394634786,-0.476937392568729,-0.862985017021749,-0.258428553517137,-0.0432532879036056,0.209151607437878,-0.444502907093997,0.825200790067587,-1.01198393488717,0.189449855924423,0.320288916897437,0.946781833879527,-0.925221904853813,-0.216801203956212,0.71101874540928,-0.434293679178,0.584375432242027,-0.186164880497409,-0.707907513792489,0.103363244506639,-0.277389767498193,1.14595157976912,-0.205879673556417,0.210159292844405,-0.875685186970206,-1.42710860400494,-0.0300558017176703,-0.345299146959389,-0.0130925698222636,0.964368359197954,-1.05429103202789,-0.337504882174611,-0.820208838692153,0.352386786122158,-0.976176728565675,1.49852223766844,-1.88008836872602,-0.7789029141554,0.278372724542792,0.167259314335998,-1.30458502558416
"hsa:1785",-0.348634393763258,-0.483344186881315,-0.177793377336877,0.789806591989084,-0.133392885462316,0.946148819386503,0.869015215322304,0.752621317160969,0.490895464895398,-0.759844481560223,0.334588522537031,-0.423258528624785,-0.377373988703417,0.112109761382163,-1.27307314375465,-0.816496715911933,-1.02388571219111,-1.17689815103432,0.882448941864506,-1.31552650266031,0.209570322648502,0.519160954697469,-0.00726329008489433,-0.738251748730438,-0.351209993510941,0.516159760959752,-1.34728719986939,-0.177603735281642,-0.387356648821272,0.964691824207949,0.415353988386223,-0.657034236673208,0.621748459885147,-0.0234424030807124,-0.319032590627034,-1.37000003614725,-0.243552855999429,0.0207089084377904,-0.782469220853291,-0.334761847122021,0.103831659994879,0.355852683672892,-1.51366055228759,-0.228617443515408,-0.387585978452542,-1.49868984551549,0.313372872549225,0.0042916422386826,-1.25423019297869,-1.73256918891452,-0.82461604387251,-0.770603343169518,-0.571825422508531,3.0439116314569,0.114623614623762,0.82629724174632,1.40118380434366,0.33282440931984,-0.124451041506223,1.9425787836452,0.553133325553555,-0.332267846917466,0.437456111393148,1.10224846792108,-1.05662763870374,-0.0844850859364112,-1.54662963491008,0.540145055287459,0.0584035734430456,1.72306590806643,-1.83741919115407,-0.989752362015313,-0.372972515358917,0.00385722698888596,0.911682504228825,0.921940785359458,1.84390317766582,-0.0896715750953433,-0.751021718830288,-0.975826910938066,0.626324115535793,0.496362009975686,-0.928445069113806,-1.16211050563455,0.266948073822188,0.460918789434713,-1.05714364193538,1.30032293069014,-0.3416683501361,-1.41828597038759,-0.275765539297875,1.02187333414544,-1.57308245410177,-1.420980674484,-0.840270323127897,-0.313144858718208,1.27687350188015,3.58297569402731,1.04042295202139,-0.37170897337136,-0.253769271408105,0.448869896623747,0.943716510193869,0.224840929129977,-1.15812142329365,1.89227732450379,0.541419663736151,1.66981625211358,1.68687737778511,0.646335773398149
